005754ced6f73a197a4a21c58da39d5e3ee84e484640765dbda2475f4ba2d3bd,0
009997e531dc3f4f5c02ed2de7cfa06de6cf66d6945899646d0a1aa60f3187c0,0
01090324565d0c453fb6a5cc95f5b0b49353184cc475e301391032296f590cac,0
010990b2459a598d1bab97167fe23d0777f282f32e4ff2f86cf08b0808f68ca9,0
0119247be3c7707b1421dc5de6457eae359ac7c493daaf0e68d3288e8a2296b8,1
017101b3c538cf9368dcb91b9f8b252322183dcbca90ee01ed338e331f029166,0
0236264a8a7557bbf1d20b847514e7ff0535f32a81d99823cceb976a0a0d1fa1,0
03370c7495780cc142141ff12a52d2dcde6fb221605adebd049f61c22080ac5d,0
03423ffea5dced6ce7d9f23fb79d3a53b7464dd8fc2c5e90a2636da3162be7e9,0
036907ed38383e4d9e8196a66ea2793e3dac1f30926780316c011a67156d6de7,0
038461b34a6b52b659cb269213646c6197687679d305cebe2131b32ad477029e,0
039135aaf6024bfea1b421f2275a73d3f3f48302c1bbaedc3511ed2a32311b89,0
041392b518dcadd99a8e07c8360ca5f11702b634b7dfff63462b20e96ea9b696,0
0420403c84487c3f330362a6a2fa852173b0cbfd15dc59e4df587c33da54f94a,0
04353a38c78c62a0520bae2cf27a334c68407ab921d4df5aaed670a841de7432,0
04770379158c3aa5d4f906a5a56348b0524ab6f02425d5b23c226fe799c894ab,0
05044d2ec26bbbe8be2d7e38ee902afabe2f3eb99808df8eb7e8b547d5d929f6,1
051890dfdefee24fb86eaa3b9c3222d1b3abcb885e60071338eb607fe77a07aa,0
05348b4cabee8e52a277c62a13505de02c35c41f96cd81f49136036cfbeb93a0,0
055562bb6c05d313fe87e973756c776b307e53a78e7336fa919668310e060e2d,1
057315e3e8df1277fff4154f8d76e000a55d73ae3716dd1803faba9efc4ba393,0
05737f2f2014f713bcd65c6794bc397376b7aec80c96977a2012a8f99e3add34,0
05764eb47b5cb8ec8ddbc213a9cee7531c5df405a61cac28353c957d654b95d9,0
06393def0dc2fbe0833217ccf7c8dd226a1a698807dbee765d97f924f43efd00,0
06502a5e19d58acc11ed68b583f89c2115f812181ca6cd36b503f2e0da720265,0
065919394f22fdd63745cefc5e851b3dd0b2ae731ecb1996a61788b156875726,0
069446588cdd7c140d87cac8344fa487a932119d3e5ff8d236ca89f980d6e952,0
0705321d5c2510865a597eb79855261d7f053b7702e35b5db99ef8c3c0d36468,0
0712154cf2e5346644134b386a778e24a015ada7f9e45cd1ba1ed78f2c923062,0
07322e9c25a9bd122592f26388f0e120931fcdf72258cce374e0e84df88342b9,0
07371edcf6af353298f12ec3a251639e1de8dcf0ce78031df2a87d66c9194cc4,0
075473716f03506357136c8e1f127200ea7c53b51806d5ea8850edc7e26e7983,1
08561aabaf626dcd077583d177b37f8cc0ae599628e1b0982f435c0fd2643e6a,0
08565fe3a18e051f9f557c219a51844dbac4a6dee9076eb8ecfed2a3137a3fe8,0
088012fef42ff6d8bc04c324a98e4fe362ebf01f997cfc304372cbaeb514063c,0
09725f3dc2227a183875c0eea8864d0f849a85a21e9f5117e61e91385f258461,0
0987144f4c8128c5e35601a43ec477a55135856f19d9b51d3c3765a3e66a1967,0
1010090d8e6674b0e09be293a3f32d62b3cb54f8d91ab89801344f9491560c93,1
10471b9c4c40c9955966ac87acda489a2d187cd980fd4892564f48c39356fc42,0
10564f79b414ff096c3b28ece681f81de24de10dbf6fb437e8e75b8b0d211b6e,0
106398ccd892e67fe18af29d3f639d4577a2db62eb1ff4b6eecdc0292871c115,0
11029833f9c3c974c5359205af85e9c5ca99dc94501b5659e5a4cc65712de915,0
11264cb0bd5d5e1f0f2e158bde2b2b8c3c5d2c6307c396d32e01a08593509ed6,1
1141667436b5bb324d869417013ff1431a3440ad9743ba22d456ae7b2f4c3db1,1
116429a26c811182ce2707ab06548e3d5ccc8be5fba7006fbfa0e4b4d246232a,0
11826c8726e65e84fcca6eca4e3f284ab9c7ff0091241981efde5cc9ccf5170c,0
12048f3512d0efc87c8f3f6ab0c6b6d17a7236c51da7f9fd11370e177a699616,0
123960c028e94bc14b8cf0041f97c0781744b511674c79a545dec2ee3ce500b8,0
