0,1 (2),0.128336,579188,0,93987
0,1 (3),0.012541,689,0,286333
0,1 (4),0.01649,16804,0,201438
0,1 (5),0.012445,12634,0,276496
0,1,0.010991,39531,0,287564
0,10 (2),0.012528,124722,0,162122
0,10 (3),0.015124,205404,0,31475
0,10 (4),0.024639,102558,0,42356
0,10,0.063025,35998,0,20694
0,11 (2),0.011549,121667,0,189573
0,11 (3),0.014541,150672,0,95621
0,11 (4),0.014986,109955,0,129192
0,11,0.062182,38836,0,18665
0,12 (2),0.01097,112842,0,214948
0,12 (3),0.021373,121023,0,46148
0,12 (4),0.029328,94958,0,26805
0,12,0.055035,41006,0,23940
0,13 (2),0.010875,121296,0,209232
0,13 (3),0.016339,134654,0,84409
0,13 (4),0.014628,127060,0,117715
0,13,0.039655,39592,0,50679
0,14 (2),0.012579,149422,0,136172
0,14 (3),0.013069,250109,0,23883
0,14 (4),0.014314,162975,0,86977
0,14,0.014988,33232,0,206672
0,15 (2),0.012175,174830,0,120318
0,15 (3),0.015459,171881,0,59608
0,15 (4),0.016576,147649,0,68279
0,15,0.009732,38412,0,331003
0,16 (2),0.011517,170965,0,141098
0,16 (3),0.015686,148661,0,79769
0,16 (4),0.013843,195382,0,63446
0,16,0.009446,37954,0,342608
0,17 (2),0.012232,137054,0,156864
0,17 (3),0.015879,116784,0,108647
0,17 (4),0.019103,145024,0,42232
0,17,0.012078,32735,0,264972
0,18 (2),0.013023,107479,0,168220
0,18 (3),0.013937,145950,0,111284
0,18 (4),0.026182,82988,0,53308
0,18,0.032761,39669,0,69722
0,19,0.031085,39548,0,75775
0,2 (2),0.122607,605913,0,98648
0,2 (3),0.012061,39994,0,257969
0,2 (4),0.015081,19750,0,218872
0,2 (5),0.017209,11948,0,197149
0,2,0.015728,35634,0,192863
0,20,0.036913,34855,0,62303
0,21,0.078482,42571,0,2847
0,22,0.079202,41720,0,3161
0,23,0.093555,35282,0,2868
0,24,0.081149,40948,0,2913
0,25,0.069043,38219,0,13481
0,26,0.018407,33311,0,161927
0,27,0.032486,38088,0,72249
0,28,0.083986,37089,0,5258
0,29,0.096247,34248,0,2816
0,3 (2),0.124934,575293,0,116184
0,3 (3),0.013191,31861,0,240749
0,3 (4),0.01242,18708,0,271095
0,3 (5),0.018111,12621,0,185978
0,3,0.039439,42500,0,48291
0,30,0.075547,35419,0,11762
0,31,0.087741,37729,0,2828
0,32,0.095944,34121,0,2973
0,33,0.091981,35760,0,2956
0,34,0.065192,39987,0,14733
0,35,0.091541,36011,0,2898
0,36,0.090451,36265,0,3186
0,37,0.04781,42653,0,32162
0,38,0.037677,39978,0,55129
0,39,0.018628,40250,0,152562
0,4 (2),0.112855,659436,0,105947
0,4 (3),0.013471,43283,0,223442
0,4 (4),0.013062,27514,0,247937
0,4 (5),0.015594,15699,0,214886
0,4,0.063646,37479,0,18653
0,40,0.026303,43068,0,93270
0,41,0.010823,34536,0,297716
0,42,0.010101,39173,0,316799
0,43,0.009544,38330,0,338253
0,44,0.00897,37895,0,362998
0,45,0.007618,36944,0,435095
0,46,0.002517,38751,0,1391109
0,47,0.008248,35438,0,400454
0,48,0.008885,42019,0,362638
0,49,0.002249,46726,0,1553353
0,5 (2),0.0852,909170,0,104819
0,5 (3),0.013539,40699,0,224659
0,5 (4),0.014393,20874,0,229106
0,5 (5),0.01405,14523,0,241580
0,5,0.068175,38233,0,14252
0,50,0.004883,34963,0,702001
0,51,0.005843,43428,0,572150
0,52,0.005718,46693,0,582271
0,53,0.006321,37197,0,531953
0,54,0.008029,45444,0,402291
0,55,0.023598,38556,0,113542
0,56,0.074461,41400,0,6521
0,57,0.075922,44002,0,2893
0,58,0.088891,37190,0,2952
0,59,0.061298,43991,0,14322
0,6 (2),0.087557,886387,0,100300
0,6 (3),0.011341,92033,0,224919
0,6 (4),0.015347,169291,0,63987
0,6 (5),0.02025,16375,0,161296
0,6,0.053494,43111,0,23750
0,60,0.071723,46595,0,3105
0,7 (2),0.096284,789317,0,107922
0,7 (3),0.011919,80315,0,221290
0,7 (4),0.020007,112767,0,65987
0,7 (5),0.014682,21282,0,223852
0,7,0.06406,37240,0,18477
0,8 (2),0.012148,93347,0,202494
0,8 (3),0.019734,139273,0,42337
0,8 (4),0.022532,22378,0,137228
0,8,0.06074,37817,0,21051
0,9 (2),0.011614,71504,0,238007
0,9 (3),0.013233,187822,0,83226
0,9 (4),0.180982,10764,0,8980
0,9,0.051492,39877,0,29615
